0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522,5.522
5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523,5.523
5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524,5.524
5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525,5.525
5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526,5.526
5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527,5.527
5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005,5.5280000000000005
5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529,5.529
5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53,5.53
5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531,5.531
5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532,5.532
5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533,5.533
5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534,5.534
5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535
5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005,5.5360000000000005
5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537,5.537
5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538
5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539,5.539
5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54,5.54
5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541,5.541
5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542,5.542
5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543,5.543
5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005,5.5440000000000005
5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545,5.545
5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546,5.546
5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547,5.547
5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548,5.548
5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549,5.549
5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55,5.55
5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551,5.551
5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005,5.5520000000000005
5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553,5.553
5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554,5.554
5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555,5.555
5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556,5.556
5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557,5.557
5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558,5.558
5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559,5.559
